episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
10,7,900010,11,1.0,165000,0.45,best/1/bin,0.47372719645500183,0.3297503590583801,0.05000000460914547,1.216355212032795,0.04169999808073044,0.003275108989328146,True,True,2,3,0.5865478515625,0.5272216796875,0.5272216796875,0.0,False
10,7,900010,12,1.0,180000,0.4,best/1/bin,0.5297762155532837,0.3531356155872345,0.05000000085418513,1.0510889291763306,0.04170000180602074,0.001930404338054359,True,True,3,0,0.2891845703125,0.5272216796875,0.2891845703125,0.16081813654425112,False
10,7,900010,13,1.0,195000,0.35,best/1/bin,0.5498344302177429,0.4064488410949707,0.05000000146399533,0.2618273092666641,0.04170000180602074,0.0014503784477710724,True,True,0,0,0.1881103515625,0.2891845703125,0.1881103515625,0.18676241393502702,False
10,7,900010,14,1.0,210000,0.3,best/1/bin,0.5560342669487,0.4441348612308502,0.05000000046032758,0.4050618316978216,0.04169999808073044,0.0021455870009958744,True,True,0,1,0.444580078125,0.1881103515625,0.1881103515625,0.0,False
10,7,900010,15,1.0,225000,0.25,current-to-best/1/bin,0.4993654489517212,0.425666868686676,0.05000000102783342,1.8225594758987427,0.04169999808073044,0.0006728200823999941,True,True,1,0,0.12396240234375,0.1881103515625,0.12396240234375,0.18112269903044198,False
10,7,900010,16,1.0,240000,0.2,rand/2/bin,0.14926181733608246,0.5926792621612549,0.05000000000000429,0.6392246074974537,0.04169999808073044,0.0009297604556195438,True,True,0,1,0.19140625,0.12396240234375,0.12396240234375,0.0,False
10,7,900010,17,1.0,255000,0.15,best/1/bin,0.541702926158905,0.3268762528896332,0.050000000004473875,1.4322012066841125,0.04169999808073044,0.006848362274467945,True,True,1,2,0.97613525390625,0.12396240234375,0.12396240234375,0.0,False
10,7,900010,18,1.0,270000,0.1,best/1/bin,0.5791413187980652,0.2941569685935974,0.050000000006232836,0.38729845080524683,0.041700005531311035,0.008530471473932266,True,True,2,3,0.93756103515625,0.12396240234375,0.12396240234375,0.0,False
10,7,900010,19,1.0,285000,0.05,current-to-best/1/bin,0.6365215182304382,0.39536237716674805,0.050000000000179075,2.013075292110443,0.041700005531311035,0.004466685000807047,True,True,3,4,0.46502685546875,0.12396240234375,0.12396240234375,0.0,True
11,7,900011,1,1.0,15000,0.95,rand/2/bin,0.47045016288757324,0.1502586454153061,0.050000000000119414,0.25000277179310615,0.05365500599145889,0.1058032363653183,True,False,0,0,43.81341552734375,62.93658447265625,43.81341552734375,-1.641607110544104,False
11,7,900011,2,1.0,30000,0.9,rand/1/bin,0.3353705406188965,0.5468462109565735,0.05000000000000029,2.9669505953788757,0.3052712082862854,0.08581618219614029,False,True,0,0,20.40216064453125,43.81341552734375,20.40216064453125,0.3319309474980692,False
11,7,900011,3,1.0,45000,0.85,rand/2/bin,0.34651362895965576,0.618264377117157,0.05000000008633393,0.2504943538006046,0.04169999808073044,0.04574203863739967,True,False,0,0,8.9442138671875,20.40216064453125,8.9442138671875,0.3581339873771471,False
11,7,900011,4,1.0,60000,0.8,rand/2/bin,0.22621293365955353,0.5732288360595703,0.05000000000275733,0.7181278318166733,0.042068228125572205,0.01411705743521452,True,True,0,0,3.2958984375,8.9442138671875,3.2958984375,0.4335683538239743,False
11,7,900011,5,1.0,75000,0.75,rand/2/bin,0.14735859632492065,0.4831080138683319,0.05000000000001812,2.1026314944028854,0.04187377169728279,0.0060419016517698765,True,True,0,0,1.58441162109375,3.2958984375,1.58441162109375,0.3181057999649092,False
11,7,900011,6,1.0,90000,0.7,rand/2/bin,0.16653648018836975,0.4787208139896393,0.05000000000006909,2.293249264359474,0.04170000180602074,0.009405548684298992,True,True,0,1,2.0950927734375,1.58441162109375,1.58441162109375,0.0,False
11,7,900011,7,1.0,105000,0.65,rand/2/bin,0.2646590769290924,0.6095368266105652,0.050000000022826833,0.8078674115240574,0.04170000180602074,0.00880116131156683,True,True,1,0,1.40777587890625,1.58441162109375,1.40777587890625,0.05133449914648652,False
11,7,900011,8,1.0,120000,0.6,rand/2/bin,0.1333146095275879,0.506891131401062,0.050000000000009814,1.7511820197105408,0.04170000180602074,0.0010252664797008038,True,True,0,0,0.1907958984375,1.40777587890625,0.1907958984375,0.8679644655838322,False
11,7,900011,9,1.0,135000,0.55,rand/2/bin,0.15436920523643494,0.5165079236030579,0.05000000014170882,1.2104035392403603,0.04169999808073044,0.00038023514207452536,True,True,0,0,0.05462646484375,0.1907958984375,0.05462646484375,0.5431658816269388,False
11,7,900011,10,1.0,150000,0.5,best/1/bin,0.6561636328697205,0.630626916885376,0.050000000053464125,0.41515592858195305,0.04170000180602074,0.0018312283791601658,True,True,0,1,0.4530029296875,0.05462646484375,0.05462646484375,0.0,False
11,7,900011,11,1.0,165000,0.45,current-to-best/1/bin,0.4076310396194458,0.6800533533096313,0.050000000000622935,2.527223438024521,0.04170000180602074,0.0005269039538688958,True,True,1,2,0.31268310546875,0.05462646484375,0.05462646484375,0.0,False
11,7,900011,12,1.0,180000,0.4,rand/2/bin,0.18563424050807953,0.590319037437439,0.0500000000002969,0.610936377197504,0.04170000180602074,0.0008824503165669739,True,True,2,3,0.14984130859375,0.05462646484375,0.05462646484375,0.0,False
11,7,900011,13,1.0,195000,0.35,best/1/bin,0.4751484990119934,0.3403902053833008,0.050000000000591995,1.4121079593896866,0.04169999808073044,0.00291569996625185,True,True,3,4,0.44708251953125,0.05462646484375,0.05462646484375,0.0,False
11,7,900011,14,1.0,210000,0.3,current-to-best/1/bin,0.8243176937103271,0.500174880027771,0.05000000000007482,2.0407686829566956,0.04170000180602074,0.02162232995033264,True,True,4,5,3.22662353515625,0.05462646484375,0.05462646484375,0.0,False
11,7,900011,15,1.0,225000,0.25,rand/2/bin,0.2033817619085312,0.6709457635879517,0.050000000000003354,0.2502632652031025,0.04170000180602074,0.00035717940772883594,True,True,5,6,0.060302734375,0.05462646484375,0.05462646484375,0.0,False
11,7,900011,16,1.0,240000,0.2,rand/2/bin,0.11442611366510391,0.6578639149665833,0.05000000000000008,2.5278520435094833,0.04170000180602074,0.0003096282889600843,True,True,6,7,0.1173095703125,0.05462646484375,0.05462646484375,0.0,False
11,7,900011,17,1.0,255000,0.15,rand/2/bin,0.10666660964488983,0.5622562170028687,0.05000000000000018,2.932540714740753,0.041700005531311035,0.0005573423113673925,True,True,7,8,0.1630859375,0.05462646484375,0.05462646484375,0.0,False
11,7,900011,18,1.0,270000,0.1,rand/2/bin,0.10354755818843842,0.5566220283508301,0.05000000000000011,2.933123916387558,0.041700005531311035,0.0008947349851951003,True,True,8,9,0.28582763671875,0.05462646484375,0.05462646484375,0.0,False
11,7,900011,19,1.0,285000,0.05,current-to-best/1/bin,0.847367525100708,0.42284852266311646,0.05000000000000024,1.7609154880046844,0.04169999808073044,0.03264772146940231,True,True,9,10,4.669677734375,0.05462646484375,0.05462646484375,0.0,True
12,7,900012,1,1.0,15000,0.95,rand/2/bin,0.3605842888355255,0.1532006710767746,0.05000000002589531,0.2507465493690688,0.07852771133184433,0.1105891689658165,True,False,0,0,74.68231201171875,107.9437255859375,74.68231201171875,-1.8732177544127109,False
12,7,900012,2,1.0,30000,0.9,rand/2/bin,0.2541727125644684,0.6349052786827087,0.050000000000000086,2.9402572363615036,0.314975380897522,0.14113381505012512,False,True,0,0,45.8275146484375,74.68231201171875,45.8275146484375,0.2120914494130517,False
12,7,900012,3,1.0,45000,0.85,rand/2/bin,0.24068592488765717,0.33748501539230347,0.05000000000897682,0.34941270761191845,0.05219758301973343,0.06033717468380928,True,False,0,0,27.90765380859375,45.8275146484375,27.90765380859375,0.21540297787927165,False
12,7,900012,4,1.0,60000,0.8,rand/2/bin,0.2531574070453644,0.5919018387794495,0.0500000000000741,2.9064557999372482,0.1714668869972229,0.09549809247255325,False,True,0,0,24.02703857421875,27.90765380859375,24.02703857421875,0.06502308131810786,False
12,7,900012,5,1.0,75000,0.75,rand/1/bin,0.36197012662887573,0.5770972967147827,0.05000000092427446,2.102704107761383,0.1964903324842453,0.07094860076904297,False,True,0,0,16.865478515625,24.02703857421875,16.865478515625,0.15370157782878802,False
12,7,900012,6,1.0,90000,0.7,rand/2/bin,0.3035917282104492,0.6616616249084473,0.050000072567129905,0.8686759769916534,0.06265272945165634,0.060099173337221146,True,True,0,0,11.67431640625,16.865478515625,11.67431640625,0.15976720788669985,False
12,7,900012,7,1.0,105000,0.65,rand/2/bin,0.2592810392379761,0.5968921780586243,0.05000001567483743,1.0137745961546898,0.06112873926758766,0.03649027273058891,True,True,0,0,9.37567138671875,11.67431640625,9.37567138671875,0.09522908251907425,False
12,7,900012,8,1.0,120000,0.6,rand/1/bin,0.3647221326828003,0.6229398250579834,0.050000297608005444,1.8742472380399704,0.06842459738254547,0.03195269778370857,True,True,0,0,7.5137939453125,9.37567138671875,7.5137939453125,0.09614309598298143,False
12,7,900012,9,1.0,135000,0.55,best/1/bin,0.8882504105567932,0.30582115054130554,0.05000000554365994,1.1621591746807098,0.043603718280792236,0.055210113525390625,True,True,0,1,9.12164306640625,7.5137939453125,7.5137939453125,0.0,False
12,7,900012,10,1.0,150000,0.5,rand/2/bin,0.3083937466144562,0.6992114782333374,0.05000019791816186,0.7044995091855526,0.04350709915161133,0.02190881036221981,True,True,1,0,5.33111572265625,7.5137939453125,5.33111572265625,0.14904117090212554,False
12,7,900012,11,1.0,165000,0.45,rand/2/bin,0.18619391322135925,0.560795783996582,0.050000000102246374,1.3200150430202484,0.042155735194683075,0.00818905420601368,True,True,0,0,1.96539306640625,5.33111572265625,1.96539306640625,0.4333686888759656,False
12,7,900012,12,1.0,180000,0.4,rand/2/bin,0.17967598140239716,0.5491229295730591,0.05000000004296782,2.145046219229698,0.04170000180602074,0.005919287446886301,True,True,0,0,1.5679931640625,1.96539306640625,1.5679931640625,0.09810525406628831,False
12,7,900012,13,1.0,195000,0.35,rand/2/bin,0.12847784161567688,0.4986019730567932,0.050000000000188616,2.2847559601068497,0.04169999808073044,0.0006244704127311707,True,True,0,0,0.47613525390625,1.5679931640625,0.47613525390625,0.5176138200134875,False
12,7,900012,14,1.0,210000,0.3,rand/2/bin,0.1521267294883728,0.5548752546310425,0.05000000001689381,1.9793984293937683,0.04170000180602074,0.002335228957235813,True,True,0,1,1.00299072265625,0.47613525390625,0.47613525390625,0.0,False
12,7,900012,15,1.0,225000,0.25,rand/2/bin,0.13412971794605255,0.546642541885376,0.05000000000408545,1.977079227566719,0.04170000180602074,0.0017058363882824779,True,True,1,2,0.6578369140625,0.47613525390625,0.47613525390625,0.0,False
12,7,900012,16,1.0,240000,0.2,best/1/bin,0.5171586871147156,0.34941089153289795,0.0500000000043511,1.1464008465409279,0.041700005531311035,0.009801581501960754,True,True,2,3,1.97161865234375,0.47613525390625,0.47613525390625,0.0,False
12,7,900012,17,1.0,255000,0.15,current-to-best/1/bin,0.57808518409729,0.45080241560935974,0.0500000000203579,2.273014724254608,0.041754547506570816,0.004078239668160677,True,True,3,4,0.76885986328125,0.47613525390625,0.47613525390625,0.0,False
12,7,900012,18,1.0,270000,0.1,rand/1/bin,0.20611217617988586,0.5492616295814514,0.05000000000000182,0.2590328590013087,0.04169999808073044,0.000576605147216469,True,True,4,0,0.09698486328125,0.47613525390625,0.09698486328125,0.5910263450356139,False
12,7,900012,19,1.0,285000,0.05,best/1/bin,0.7723062634468079,0.506463348865509,0.050000000000091416,0.30301429284736514,0.041700005531311035,0.02136177010834217,True,True,0,1,3.59552001953125,0.09698486328125,0.09698486328125,0.0,True
13,7,900013,1,1.0,15000,0.95,rand/1/bin,0.41728851199150085,0.5296626091003418,0.050000000407123414,0.2511538618855411,0.061349622905254364,0.09306325763463974,True,False,0,0,50.312744140625,79.6912841796875,50.312744140625,-1.7016780052003795,False
13,7,900013,2,1.0,30000,0.9,rand/1/bin,0.4213743209838867,0.6256557106971741,0.05,2.9999744296073914,0.2708088755607605,0.12437758594751358,False,True,0,0,34.11102294921875,50.312744140625,34.11102294921875,0.16878326149271006,False
13,7,900013,3,1.0,45000,0.85,rand/2/bin,0.45049044489860535,0.37450116872787476,0.05000000000000158,0.25241288005781826,0.04170000180602074,0.06619110703468323,True,False,0,0,17.79559326171875,34.11102294921875,17.79559326171875,0.28258227256258905,False
13,7,900013,4,1.0,60000,0.8,rand/2/bin,0.20474672317504883,0.47232967615127563,0.05000000183426654,1.258880004286766,0.08332667499780655,0.04440563917160034,False,True,0,0,12.344482421875,17.79559326171875,12.344482421875,0.15883958519569963,False
13,7,900013,5,1.0,75000,0.75,rand/1/bin,0.3014771044254303,0.5705787539482117,0.05000000000181456,2.488437905907631,0.11050068587064743,0.03932866081595421,False,True,0,0,8.6708984375,12.344482421875,8.6708984375,0.1534087860999589,False
13,7,900013,6,1.0,90000,0.7,rand/2/bin,0.3097802996635437,0.7253130674362183,0.05000000222053696,0.9584143683314323,0.044245362281799316,0.03747500479221344,True,True,0,1,9.07147216796875,8.6708984375,8.6708984375,0.0,False
13,7,900013,7,1.0,105000,0.65,best/1/bin,0.4114374816417694,0.30097371339797974,0.050000262698048914,1.5415373370051384,0.0584137924015522,0.023564105853438377,True,True,1,0,4.8072509765625,8.6708984375,4.8072509765625,0.2561673026149758,False
13,7,900013,8,1.0,120000,0.6,current-to-best/1/bin,0.7430696487426758,0.4362351596355438,0.05000000540909917,0.7714064903557301,0.04194088280200958,0.031176788732409477,True,True,0,1,6.13873291015625,4.8072509765625,4.8072509765625,0.0,False
13,7,900013,9,1.0,135000,0.55,current-to-best/1/bin,0.8907813429832458,0.6357824802398682,0.05000000067324851,0.39949568174779415,0.04169999808073044,0.029840262606739998,True,True,1,2,6.19976806640625,4.8072509765625,4.8072509765625,0.0,False
13,7,900013,10,1.0,150000,0.5,rand/2/bin,0.20914216339588165,0.6487645506858826,0.05000000000106482,0.780611913651228,0.04170000180602074,0.006303871516138315,True,False,2,0,1.61358642578125,4.8072509765625,1.61358642578125,0.47410456280447333,False
13,7,900013,11,1.0,165000,0.45,rand/2/bin,0.13786840438842773,0.4528946578502655,0.050000000001139425,1.9137141555547714,0.04170000180602074,0.00435892678797245,True,True,0,0,1.31011962890625,1.61358642578125,1.31011962890625,0.09048127759532959,False
13,7,900013,12,1.0,180000,0.4,rand/2/bin,0.15287011861801147,0.47211140394210815,0.050000000027595616,1.9600016474723816,0.04169999808073044,0.0039732810109853745,True,True,0,0,0.9327392578125,1.31011962890625,0.9327392578125,0.14755069612700233,False
13,7,900013,13,1.0,195000,0.35,rand/2/bin,0.15553732216358185,0.5366760492324829,0.05000000001079138,1.481145478785038,0.041700005531311035,0.0006771564367227256,True,True,0,0,0.103515625,0.9327392578125,0.103515625,0.9547543101281989,False
13,7,900013,14,1.0,210000,0.3,rand/2/bin,0.14971692860126495,0.5184044241905212,0.050000000048916686,0.8257952891290188,0.04170000180602074,0.00020475615747272968,True,True,0,0,0.0301513671875,0.103515625,0.0301513671875,0.535698796913483,False
13,7,900013,15,1.0,225000,0.25,best/1/bin,0.7486969828605652,0.38290318846702576,0.05000000000597622,1.4271903112530708,0.04170000180602074,0.023590676486492157,True,True,0,1,2.7945556640625,0.0301513671875,0.0301513671875,0.0,False
13,7,900013,16,1.0,240000,0.2,rand/2/bin,0.2549125850200653,0.7608752846717834,0.05000000000025511,0.2507901079879957,0.04169999808073044,0.0003827506734523922,True,True,1,2,0.0439453125,0.0301513671875,0.0301513671875,0.0,False
13,7,900013,17,1.0,255000,0.15,best/1/bin,0.6445643901824951,0.26130542159080505,0.05000000000003462,2.790304586291313,0.041700005531311035,0.022176384925842285,True,True,2,3,1.91790771484375,0.0301513671875,0.0301513671875,0.0,False
13,7,900013,18,1.0,270000,0.1,current-to-best/1/bin,0.2688156068325043,0.4890393614768982,0.05000000021142121,1.9389145970344543,0.045975275337696075,0.0030803068075329065,True,True,3,4,0.54693603515625,0.0301513671875,0.0301513671875,0.0,False
13,7,900013,19,1.0,285000,0.05,best/1/bin,0.6389308571815491,0.23845168948173523,0.05000000000000416,0.5140319857746363,0.04170000180602074,0.01701243780553341,True,True,4,5,2.19378662109375,0.0301513671875,0.0301513671875,0.0,True
14,7,900014,1,1.0,15000,0.95,current-to-best/1/bin,0.9954119920730591,0.3888530135154724,0.050000003817269704,0.2503079811358475,0.05640152469277382,0.14872241020202637,True,False,0,0,42.9061279296875,59.29833984375,42.9061279296875,-1.63251932342795,False
14,7,900014,2,1.0,30000,0.9,rand/2/bin,0.2841465175151825,0.5052217245101929,0.05000000028482404,1.7196833938360214,0.25194188952445984,0.11590108275413513,False,True,0,0,24.6893310546875,42.9061279296875,24.6893310546875,0.24001000015663143,False
14,7,900014,3,1.0,45000,0.85,rand/2/bin,0.3434998095035553,0.4640556871891022,0.05000000007413051,0.926835834980011,0.10742126405239105,0.08758067339658737,False,True,0,0,13.96710205078125,24.6893310546875,13.96710205078125,0.24740301662510378,False
14,7,900014,4,1.0,60000,0.8,rand/2/bin,0.2244526892900467,0.4040517210960388,0.05000000023564785,1.2001711204648018,0.10511181503534317,0.016415394842624664,False,True,0,0,2.2515869140625,13.96710205078125,2.2515869140625,0.7926175887863108,False
14,7,900014,5,1.0,75000,0.75,rand/2/bin,0.15030020475387573,0.4738028049468994,0.05000000000000209,1.6724027544260025,0.04228127747774124,0.0008868884760886431,True,True,0,0,0.1787109375,2.2515869140625,0.1787109375,1.1003375604677816,False
14,7,900014,6,1.0,90000,0.7,best/1/bin,0.713514506816864,0.7498555183410645,0.05000000000083553,0.2724197073839605,0.041700005531311035,0.002542636590078473,True,True,0,1,0.4368896484375,0.1787109375,0.1787109375,0.0,False
14,7,900014,7,1.0,105000,0.65,rand/2/bin,0.20027339458465576,0.6246761083602905,0.050000000020936734,1.589795060455799,0.04169999808073044,0.0005377576453611255,True,True,1,0,0.0849609375,0.1787109375,0.0849609375,0.322931810296359,False
14,7,900014,8,1.0,120000,0.6,best/1/bin,0.6773542761802673,0.6699040532112122,0.050000000034175554,0.3053571851924062,0.04169999808073044,0.003527306951582432,True,True,0,1,0.60528564453125,0.0849609375,0.0849609375,0.0,False
14,7,900014,9,1.0,135000,0.55,rand/2/bin,0.19975033402442932,0.685958743095398,0.050000000000502295,0.5219870824366808,0.041700005531311035,0.0007647646707482636,True,True,1,2,0.2159423828125,0.0849609375,0.0849609375,0.0,False
14,7,900014,10,1.0,150000,0.5,best/1/bin,0.5113609433174133,0.4256003201007843,0.05000000000200954,1.2792705073952675,0.041700005531311035,0.00174531782977283,True,True,2,3,0.72943115234375,0.0849609375,0.0849609375,0.0,False
14,7,900014,11,1.0,165000,0.45,current-to-best/1/bin,0.6421465873718262,0.6591262817382812,0.0500000000001256,2.61435504257679,0.04170000180602074,0.0006948528462089598,True,True,3,4,0.11651611328125,0.0849609375,0.0849609375,0.0,False
14,7,900014,12,1.0,180000,0.4,rand/2/bin,0.14983932673931122,0.5726126432418823,0.05000000000000023,0.7995681390166283,0.041700005531311035,0.00019979097123723477,True,True,4,0,0.03057861328125,0.0849609375,0.03057861328125,0.3438014184987127,False
14,7,900014,13,1.0,195000,0.35,current-to-best/1/bin,0.2946418225765228,0.6257545351982117,0.050000000041520755,1.8914954513311386,0.041700005531311035,0.0017608938505873084,True,True,0,1,0.39544677734375,0.03057861328125,0.03057861328125,0.0,False
14,7,900014,14,1.0,210000,0.3,rand/2/bin,0.21046918630599976,0.6799283623695374,0.050000000000242635,0.2827329889405519,0.04169999808073044,0.0005038314848206937,True,True,1,2,0.091064453125,0.03057861328125,0.03057861328125,0.0,False
14,7,900014,15,1.0,225000,0.25,current-to-best/1/bin,0.6280688047409058,0.5181792378425598,0.05000000000062865,1.6805854439735413,0.041700005531311035,0.0012588611571118236,True,True,2,3,0.1474609375,0.03057861328125,0.03057861328125,0.0,False
14,7,900014,16,1.0,240000,0.2,best/1/bin,0.543932318687439,0.2130802869796753,0.05000000000000002,1.7530386596918106,0.04170000180602074,0.008319376967847347,True,True,3,4,0.84368896484375,0.03057861328125,0.03057861328125,0.0,False
14,7,900014,17,1.0,255000,0.15,best/1/bin,0.5398378372192383,0.2855689823627472,0.05000000000000038,0.3079671887680888,0.04170000180602074,0.0027179638855159283,True,True,4,5,0.3333740234375,0.03057861328125,0.03057861328125,0.0,False
14,7,900014,18,1.0,270000,0.1,current-to-best/1/bin,0.8288348317146301,0.4267953932285309,0.050000000000000114,2.236299082636833,0.04170000180602074,0.030081799253821373,True,True,5,6,3.2540283203125,0.03057861328125,0.03057861328125,0.0,False
14,7,900014,19,1.0,285000,0.05,rand/1/bin,0.23940075933933258,0.5291196703910828,0.050000000046504144,0.5093677863478661,0.04170000180602074,0.00040614555473439395,True,True,6,7,0.0618896484375,0.03057861328125,0.03057861328125,0.0,True
15,7,900015,1,1.0,15000,0.95,best/1/bin,0.9998878836631775,0.46940746903419495,0.05000000000002604,0.25000053619172746,0.0631294772028923,0.2067284882068634,True,False,0,0,50.1739501953125,77.271240234375,50.1739501953125,-1.7004782944667576,False
15,7,900015,2,1.0,30000,0.9,rand/1/bin,0.35317420959472656,0.43739640712738037,0.05000000539917271,1.5476280897855759,0.31606149673461914,0.20239442586898804,False,True,0,0,42.13616943359375,50.1739501953125,42.13616943359375,0.0758232426708314,False
15,7,900015,3,1.0,45000,0.85,best/1/bin,0.9915417432785034,0.47390225529670715,0.05000000000072136,0.250029664317708,0.05262124165892601,0.1307658553123474,True,False,0,0,26.3472900390625,42.13616943359375,26.3472900390625,0.20391909931613506,False
15,7,900015,4,1.0,60000,0.8,rand/2/bin,0.27768924832344055,0.5617046356201172,0.050000007704908714,1.6345672607421875,0.21076557040214539,0.08209491521120071,False,True,0,0,17.30413818359375,26.3472900390625,17.30413818359375,0.1825859776902523,False
15,7,900015,5,1.0,75000,0.75,current-to-best/1/bin,0.9665751457214355,0.45592090487480164,0.050000000035984316,0.27237652661278844,0.04170000180602074,0.06444679945707321,True,False,0,0,11.81005859375,17.30413818359375,11.81005859375,0.1658979221191148,False
15,7,900015,6,1.0,90000,0.7,current-to-best/1/bin,0.9020742177963257,0.5085174441337585,0.0500000002870941,0.546053534373641,0.042227648198604584,0.057708561420440674,True,False,0,0,9.06927490234375,11.81005859375,9.06927490234375,0.11467948602442413,False
15,7,900015,7,1.0,105000,0.65,rand/2/bin,0.18290778994560242,0.46778371930122375,0.050000000240296036,0.8339381068944931,0.049743153154850006,0.0028522643260657787,True,False,0,0,0.45111083984375,9.06927490234375,0.45111083984375,1.3032892940359766,False
15,7,900015,8,1.0,120000,0.6,best/1/bin,0.6237548589706421,0.6629185080528259,0.05000000000017732,0.30632532062008977,0.041700005531311035,0.003646562108770013,True,True,0,1,1.5889892578125,0.45111083984375,0.45111083984375,0.0,False
15,7,900015,9,1.0,135000,0.55,rand/2/bin,0.22633282840251923,0.6990516781806946,0.0500000003148509,0.876017589122057,0.04170000180602074,0.0008904139394871891,True,True,1,0,0.124267578125,0.45111083984375,0.124267578125,0.5599254032927063,False
15,7,900015,10,1.0,150000,0.5,best/1/bin,0.6356728672981262,0.6154401302337646,0.05000000057707164,0.5158280394971371,0.04169999808073044,0.0018563102930784225,True,True,0,1,0.50091552734375,0.124267578125,0.124267578125,0.0,False
15,7,900015,11,1.0,165000,0.45,rand/2/bin,0.22834211587905884,0.6784361004829407,0.05000000015982667,0.9074674099683762,0.041700005531311035,0.0007578071672469378,True,True,1,0,0.10400390625,0.124267578125,0.10400390625,0.07730817642485799,False
15,7,900015,12,1.0,180000,0.4,rand/2/bin,0.17253689467906952,0.5784560441970825,0.0500000037015047,0.5171800125390291,0.041700005531311035,0.0004832058912143111,True,True,0,0,0.08660888671875,0.10400390625,0.08660888671875,0.07948718658639209,False
15,7,900015,13,1.0,195000,0.35,rand/2/bin,0.14639735221862793,0.5492033362388611,0.05000000015973464,0.4800277892500162,0.04169999808073044,0.0003496702411212027,True,True,0,0,0.07843017578125,0.08660888671875,0.07843017578125,0.043079262561102505,False
15,7,900015,14,1.0,210000,0.3,rand/2/bin,0.14768822491168976,0.553867518901825,0.05000000008595716,0.34695764258503914,0.04169999808073044,0.0005603666650131345,True,True,0,1,0.08880615234375,0.07843017578125,0.07843017578125,0.0,False
15,7,900015,15,1.0,225000,0.25,current-to-best/1/bin,0.5315550565719604,0.5738570094108582,0.05000000000028935,1.9500296860933304,0.04169999808073044,0.0010996118653565645,True,True,1,2,0.23016357421875,0.07843017578125,0.07843017578125,0.0,False
15,7,900015,16,1.0,240000,0.2,rand/2/bin,0.1456419825553894,0.5486727952957153,0.05000000000001834,0.7643423825502396,0.04169999808073044,0.000837003521155566,True,True,2,3,0.13409423828125,0.07843017578125,0.07843017578125,0.0,False
15,7,900015,17,1.0,255000,0.15,rand/2/bin,0.11995984613895416,0.5853214263916016,0.05000000000002074,2.4692917466163635,0.041700005531311035,0.0015622898936271667,True,True,3,4,0.498046875,0.07843017578125,0.07843017578125,0.0,False
15,7,900015,18,1.0,270000,0.1,current-to-best/1/bin,0.8184436559677124,0.42149701714515686,0.050000000000008586,1.7883331775665283,0.04170000180602074,0.02539076656103134,True,True,4,5,3.5006103515625,0.07843017578125,0.07843017578125,0.0,False
15,7,900015,19,1.0,285000,0.05,current-to-best/1/bin,0.39233309030532837,0.3955773413181305,0.05000000004297167,0.5534179713577032,0.041700005531311035,0.000805708288680762,True,True,5,6,0.1099853515625,0.07843017578125,0.07843017578125,0.0,True
16,7,900016,1,1.0,15000,0.95,best/1/bin,0.9999952912330627,0.27659910917282104,0.050000000427037755,0.25009544688600727,0.046683453023433685,0.13709229230880737,True,False,0,0,25.68048095703125,45.943603515625,25.68048095703125,-1.4096031533287308,False
16,7,900016,2,1.0,30000,0.9,rand/1/bin,0.3270053565502167,0.4908961057662964,0.050000000371789075,1.9194243848323822,0.25979962944984436,0.06059090793132782,False,True,0,0,11.164306640625,25.68048095703125,11.164306640625,0.36177139655788193,False
16,7,900016,3,1.0,45000,0.85,current-to-best/1/bin,0.9976215958595276,0.5577073693275452,0.05000000000031367,0.27484510419890285,0.04169999808073044,0.05424797162413597,True,False,0,0,8.243896484375,11.164306640625,8.243896484375,0.13169922638128362,False
16,7,900016,4,1.0,60000,0.8,rand/2/bin,0.20740565657615662,0.46747061610221863,0.050000000019254115,0.8168594613671303,0.04639849811792374,0.0071392967365682125,True,False,0,0,1.248779296875,8.243896484375,1.248779296875,0.8196468368314085,False
16,7,900016,5,1.0,75000,0.75,best/1/bin,0.5707125067710876,0.6695449948310852,0.05000000000000066,0.36619383096694946,0.041700005531311035,0.00040055191493593156,True,True,0,0,0.34295654296875,1.248779296875,0.34295654296875,0.5612465880957427,False
16,7,900016,6,1.0,90000,0.7,rand/2/bin,0.1472611427307129,0.5432312488555908,0.05000000002020209,2.3668659329414368,0.04169999808073044,0.00026480641099624336,True,True,0,0,0.06280517578125,0.34295654296875,0.06280517578125,0.7372436008462502,False
16,7,900016,7,1.0,105000,0.65,best/1/bin,0.7241437435150146,0.7267877459526062,0.050000000000078405,0.25168538362777326,0.04169999808073044,0.0041289133951067924,True,True,0,1,0.5191650390625,0.06280517578125,0.06280517578125,0.0,False
16,7,900016,8,1.0,120000,0.6,current-to-best/1/bin,0.3147623836994171,0.7732211947441101,0.05000000000003413,2.7819496244192123,0.04169999808073044,0.0017201487207785249,True,True,1,2,0.64892578125,0.06280517578125,0.06280517578125,0.0,False
16,7,900016,9,1.0,135000,0.55,rand/2/bin,0.24512162804603577,0.7123284339904785,0.05000000000131449,0.40060377307236195,0.04170000180602074,0.00038461521035060287,True,True,2,0,0.05426025390625,0.06280517578125,0.05426025390625,0.06351360290254005,False
